Version identifier: 22.1.0.0 | 2022-03-09 | 1a383f8ce
CPXPARAM_Preprocessing_Reduce                    1
CPXPARAM_Threads                                 1
CPXPARAM_Preprocessing_Reformulations            0
CPXPARAM_Emphasis_MIP                            2
CPXPARAM_TimeLimit                               7200
CPXPARAM_MIP_Tolerances_AbsMIPGap                0.98999999999999999
CPXPARAM_MIP_Limits_TreeMemory                   20000
Legacy callback                                  BbD
1 of 1 MIP starts provided solutions.
MIP start 'm1' defined initial solution with objective 3063.0000.
Tried aggregator 1 time.
MIP Presolve modified 1452 coefficients.
Reduced MIP has 1722 rows, 1586 columns, and 7722 nonzeros.
Reduced MIP has 1518 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.00 sec. (4.43 ticks)
Probing time = 0.00 sec. (2.54 ticks)
Tried aggregator 1 time.
Reduced MIP has 1722 rows, 1586 columns, and 7722 nonzeros.
Reduced MIP has 1518 binaries, 0 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.00 sec. (2.76 ticks)
Probing time = 0.00 sec. (2.55 ticks)
Clique table members: 831.
MIP emphasis: optimality.
MIP search method: traditional branch-and-cut.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 0.00 sec. (3.39 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap         Variable B NodeID Parent  Depth

*     0+    0                         3063.0000        0.0000           100.00%
      0     0     2265.8366   131     3063.0000     2265.8366      236   26.03%
      0     0     2768.0141   137     3063.0000      Cuts: 34      319    9.63%
      0     0     2782.3449   143     3063.0000      Cuts: 11      367    9.16%
      0     0     2816.1308   143     3063.0000       Cuts: 3      378    8.06%
      0     0     2816.1308   141     3063.0000   ZeroHalf: 1      382    8.06%
      0     0     2820.6308   127     3063.0000   ZeroHalf: 1      387    7.91%
      0     0     2820.6308   125     3063.0000   ZeroHalf: 1      388    7.91%
      0     2     2820.6308   125     3063.0000     2835.1308      388    7.44%                        0             0
Elapsed time = 0.15 sec. (325.71 ticks, tree = 0.01 MB, solutions = 1)
      7     9     2851.6354   111     3063.0000     2850.1587      471    6.95%  x(c23_1_c41_1) D      7      6      6
 1127000 785172     3027.2835    86     3063.0000     3023.6724 46115402    1.28%   x(c11_1_c9_1) U 1127000 914166     16
 1129000 786296     3030.0901   101     3063.0000     3023.7000 46200318    1.28%  x(c34_1_c21_1) D 1129000 348161     19
 1131216 787581     3024.7471    84     3063.0000     3023.7305 46289012    1.28%   x(c8_3_c38_3) D 1131216 1070721     29
 1133400 788839     3023.8614    69     3063.0000     3023.7507 46378444    1.28%  x(c36_2_c38_2) D 1133400 1133398     38
 1135565 789995        cutoff           3063.0000     3023.7849 46467976    1.28%  x(c39_1_c30_1) D 1135565 193408     30
 1137668 791200        cutoff           3063.0000     3023.8128 46554396    1.28%  x(c25_3_c42_3) U 1137668 1137666     47
Elapsed time = 2082.37 sec. (6157632.14 ticks, tree = 914.68 MB, solutions = 1)
 1139673 792280     3056.4460    96     3063.0000     3023.8333 46638143    1.28%  x(c34_1_c32_1) D 1139673 1139672     36
 1141861 793496     3024.1883    81     3063.0000     3023.8630 46724695    1.28%  x(c12_2_c11_2) U 1141861 825945     27
 1143895 794583        cutoff           3063.0000     3023.8927 46811616    1.28%  x(c34_1_c32_1) U 1143895 952268     47
 1146020 795798     3030.6500    73     3063.0000     3023.9200 46899464    1.28%  x(c13_2_c11_2) N 1146020 715774     37
 1148169 796969        cutoff           3063.0000     3023.9541 46988184    1.27%   x(c6_2_c14_2) D 1148169 381130     65
 1150177 798161     3052.7704   103     3063.0000     3023.9845 47066728    1.27%  x(c34_1_c21_1) N 1150177 597288     27
 1152310 799432     3033.3750    74     3063.0000     3024.0000 47156036    1.27%  x(c34_1_c21_1) D 1152310 1152309     28
 1154404 800670     3024.5124    64     3063.0000     3024.0078 47242808    1.27%    x(c7_1_c3_1) D 1154404 602600     49
 1156564 801990     3024.2917    94     3063.0000     3024.0370 47333709    1.27%  x(c34_1_c32_1) D 1156564 1032674     24
 1158614 803204     3030.9286    38     3063.0000     3024.0649 47418295    1.27%  x(c12_2_c11_2) D 1158614 824976     46
Elapsed time = 2129.27 sec. (6310278.95 ticks, tree = 929.30 MB, solutions = 1)
 1160746 804420     3043.8038    69     3063.0000     3024.0924 47501950    1.27%  x(c34_1_c32_1) N 1160746 478958     19
 1162883 805625     3053.4008   103     3063.0000     3024.1222 47590918    1.27%  x(c32_3_c33_3) U 1162883 295539     24
 1165040 806818     3026.1521   118     3063.0000     3024.1485 47673899    1.27%    x(c8_3_c2_3) U 1165040 1165039     51
 1167161 808129     3036.0115   103     3063.0000     3024.1667 47753879    1.27%  x(c11_2_c30_2) U 1167161 1167160     27
 1169215 809331     3027.2638    85     3063.0000     3024.1938 47839615    1.27%  x(c27_1_c20_1) U 1169215 1014216    102
 1171454 810626     3042.2347    31     3063.0000     3024.2226 47925658    1.27%   x(c27_1_c7_1) U 1171454 1143842     34
 1173412 811693     3054.5457    59     3063.0000     3024.2500 48006530    1.27%  x(c32_3_c35_3) N 1173412 1173411     50
 1175577 812872        cutoff           3063.0000     3024.2737 48095279    1.26%  x(c38_3_c15_3) U 1175577 1175575     30
 1177635 814017     3030.2500    36     3063.0000     3024.3002 48179059    1.26%    x(c8_3_c2_3) U 1177635 443415     33
 1179735 815183     3024.8864   102     3063.0000     3024.3300 48263137    1.26%  x(c42_3_c41_3) D 1179735 769002     34
Elapsed time = 2175.90 sec. (6462908.74 ticks, tree = 952.53 MB, solutions = 1)
 1181777 816389     3024.4697    39     3063.0000     3024.3458 48346122    1.26%  x(c17_1_c27_1) D 1181777 1130266     85
 1183811 817500        cutoff           3063.0000     3024.3747 48429389    1.26%  x(c25_3_c24_3) U 1183811 1101927     33
 1185836 818647     3033.6667    87     3063.0000     3024.4000 48507722    1.26%  x(c11_1_c19_1) D 1185836 800371     25
 1187930 819834     3056.7314    84     3063.0000     3024.4276 48593057    1.26%  x(c34_1_c32_1) U 1187930 123512     26
 1190046 821003     3038.0241    82     3063.0000     3024.4545 48673860    1.26%   x(c7_1_c27_1) U 1190046 1190044     26
 1192200 822220     3037.3586    88     3063.0000     3024.4843 48755572    1.26%  x(c21_1_c32_1) U 1192200 806445     27
 1194267 823446     3035.9600    65     3063.0000     3024.5000 48839424    1.26%  x(c37_3_c34_3) N 1194267 484293     38
 1196241 824537     3049.5960    64     3063.0000     3024.5016 48924235    1.26%  x(c11_3_c12_3) D 1196241 509668     54
 1198360 825767     3059.8189    63     3063.0000     3024.5284 49008990    1.26%  x(c33_3_c32_3) N 1198360 315023     48
 1200295 826893     3057.2649    77     3063.0000     3024.5506 49092708    1.26%  x(c39_1_c30_1) U 1200295 1069248     20
Elapsed time = 2222.74 sec. (6615553.89 ticks, tree = 966.89 MB, solutions = 1)
 1202412 828133     3035.5406    95     3063.0000     3024.5751 49176387    1.25%   x(c3_1_c30_1) D 1202412 1202410     29
 1204553 829285     3039.0000    45     3063.0000     3024.6000 49263727    1.25%   x(c11_1_c9_1) D 1204553 357684     17
 1206600 830403     3051.0074   112     3063.0000     3024.6250 49347603    1.25%  x(c23_1_c25_1) U 1206600 1206599     22
 1208736 831601     3061.5000    39     3063.0000     3024.6502 49429351    1.25%  x(c32_3_c35_3) U 1208736 791528     85
 1210780 832789     3028.8867   105     3063.0000     3024.6667 49509377    1.25%   x(c8_3_c32_3) D 1210780 1028716     24
 1212819 833941     3027.3580    95     3063.0000     3024.6931 49593685    1.25%      x(Op_c3_1) U 1212819 1212818     45
 1214980 835179     3053.9798    38     3063.0000     3024.7222 49680495    1.25%  x(c29_2_c28_2) N 1214980 1214979     37
 1216974 836276        cutoff           3063.0000     3024.7500 49761441    1.25%  x(c30_2_c11_2) U 1216974 506797     32
 1218984 837421     3049.6277    94     3063.0000     3024.7636 49841637    1.25%  x(c34_1_c21_1) U 1218984 581050     32
 1221000 838595     3025.5857    84     3063.0000     3024.7893 49918951    1.25%   x(c27_3_c5_3) U 1221000 1220999     73
Elapsed time = 2269.23 sec. (6768193.81 ticks, tree = 981.12 MB, solutions = 1)
 1223140 839740     3028.6994    31     3063.0000     3024.8170 50004185    1.25%  x(c22_1_c25_1) D 1223140 895228     28
 1225311 840969     3057.7172   119     3063.0000     3024.8351 50091120    1.25%  x(c22_1_c11_1) U 1225311 841410     24
 1227390 842139     3043.7795   101     3063.0000     3024.8618 50172399    1.25%   x(c38_3_c8_3) U 1227390 220000     27
 1229503 843293     3036.3706    89     3063.0000     3024.8889 50257218    1.24%   x(c9_1_c19_1) U 1229503 1170872     35
 1231556 844442     3055.4808    60     3063.0000     3024.9167 50336313    1.24%  x(c34_1_c21_1) U 1231556 1231554     33
 1233720 845609     3025.0331    93     3063.0000     3024.9433 50421568    1.24%  x(c11_2_c30_2) D 1233720 1233719     39
 1235740 846681     3049.1212    90     3063.0000     3024.9688 50499937    1.24%  x(c41_1_c39_1) D 1235740 263257     31
 1237775 847715     3025.0144    66     3063.0000     3024.9994 50577835    1.24%   x(c9_1_c12_1) D 1237775 1237774     37
 1239700 848912     3045.8901    76     3063.0000     3025.0000 50659807    1.24%   x(c8_3_c32_3) D 1239700 1239698     22
 1241642 850082        cutoff           3063.0000     3025.0127 50743641    1.24%  x(c24_3_c25_3) U 1241642 1129506     38
Elapsed time = 2315.26 sec. (6920841.07 ticks, tree = 995.20 MB, solutions = 1)
 1243710 851298     3027.1628    86     3063.0000     3025.0378 50828870    1.24%   x(c22_1_c9_1) D 1243710 1151893     21
 1245827 852536     3025.2077    66     3063.0000     3025.0622 50909382    1.24%   x(c8_3_c38_3) D 1245827 1245826     34
 1247900 853718     3025.5104    99     3063.0000     3025.0835 50989880    1.24%  x(c30_2_c23_2) U 1247900 1050902     26
 1249825 854767     3033.6203    56     3063.0000     3025.1082 51067439    1.24%    x(c6_2_c5_2) D 1249825 1249823     36
 1251941 855931        cutoff           3063.0000     3025.1333 51148190    1.24%  x(c37_3_c34_3) D 1251941 550000     23
 1254034 857070        cutoff           3063.0000     3025.1585 51228810    1.24%  x(c25_3_c24_3) D 1254034 523246     34
 1256000 858247     3026.0760    93     3063.0000     3025.1718 51313134    1.24%   x(c19_2_c6_2) U 1256000 1255999     27
 1258152 859417     3036.7000    74     3063.0000     3025.2000 51394359    1.23%  x(c30_2_c23_2) N 1258152 582486     39
 1260112 860561     3037.9432    91     3063.0000     3025.2210 51468686    1.23%   x(c3_1_c30_1) D 1260112 539626     21
 1262202 861665     3043.7160    33     3063.0000     3025.2500 51547685    1.23%  x(c36_2_c38_2) N 1262202 1193382     28
Elapsed time = 2361.60 sec. (7073794.64 ticks, tree = 1009.38 MB, solutions = 1)
 1264225 862821        cutoff           3063.0000     3025.2630 51625605    1.23%  x(c37_3_c34_3) U 1264225 1264224     20
 1266251 863915     3025.3537    61     3063.0000     3025.2888 51707376    1.23%  x(c25_3_c24_3) D 1266251 1266250     48
 1268285 865045        cutoff           3063.0000     3025.3131 51785382    1.23%   x(c27_1_c9_1) U 1268285 1229264     88
 1270361 866221     3028.2083    89     3063.0000     3025.3333 51871408    1.23%  x(c25_3_c24_3) D 1270361 1270359     24
 1272385 867305     3026.6589    44     3063.0000     3025.3550 51946181    1.23%  x(c20_1_c14_1) U 1272385 1272384     79
 1274453 868360     3032.0081    88     3063.0000     3025.3778 52028350    1.23%  x(c11_1_c30_1) N 1274453 1274451     38
 1276398 869420        cutoff           3063.0000     3025.4000 52100304    1.23%  x(c37_3_c15_3) U 1276398 1190978     70
 1278516 870569     3025.7265    72     3063.0000     3025.4265 52179941    1.23%   x(c7_1_c27_1) D 1278516 1278515     38
 1280416 871581        cutoff           3063.0000     3025.4502 52254360    1.23%  x(c37_3_c15_3) U 1280416 1245424     46
 1282477 872612     3033.5918    89     3063.0000     3025.4772 52338142    1.23%  x(c21_1_c32_1) U 1282477 1000872     17
Elapsed time = 2407.56 sec. (7226404.81 ticks, tree = 1022.83 MB, solutions = 1)
 1284497 873739     3029.2674    84     3063.0000     3025.5000 52419560    1.22%  x(c30_2_c33_2) D 1284497 873000     44
 1286440 874906     3037.0500    83     3063.0000     3025.5000 52499785    1.22%   x(c19_2_c6_2) N 1286440 1147890     28
 1288446 876029     3039.3036    68     3063.0000     3025.5155 52584931    1.22%  x(c30_2_c23_2) D 1288446 1159127     25
 1290467 877194        cutoff           3063.0000     3025.5377 52661831    1.22%  x(c34_1_c21_1) U 1290467 443150     19
 1292553 878411     3043.7873   125     3063.0000     3025.5602 52744747    1.22%   x(c11_1_c9_1) D 1292553 1292551     19
 1294675 879572     3039.7750   123     3063.0000     3025.5833 52826150    1.22%  x(c22_1_c25_1) U 1294675 513613     22
 1296589 880706     3052.9167   102     3063.0000     3025.6000 52899551    1.22%  x(c34_1_c32_1) U 1296589 1143167     28
 1298716 881942     3026.4658   101     3063.0000     3025.6246 52981616    1.22%  x(c23_2_c25_2) D 1298716 1169036     35
 1300653 883054     3025.7629    82     3063.0000     3025.6436 53059173    1.22%    x(c3_1_c9_1) D 1300653 1300652     56
 1302769 884278     3050.9375    45     3063.0000     3025.6667 53136973    1.22%  x(c42_3_c41_3) D 1302769 1302767     48
Elapsed time = 2453.36 sec. (7379021.89 ticks, tree = 1037.06 MB, solutions = 1)
 1304737 885374     3055.0882   108     3063.0000     3025.6786 53216485    1.22%   x(c17_3_c8_3) U 1304737 947104     29
 1306616 886402     3025.8818    71     3063.0000     3025.7000 53290992    1.22%   x(c15_3_c6_3) N 1306616 1306615     26
 1308700 887573     3038.4333    86     3063.0000     3025.7222 53370946    1.22%    x(c7_1_c3_1) U 1308700 991954     37
 1310642 888595     3040.6113   116     3063.0000     3025.7480 53448341    1.22%   x(c17_3_c8_3) U 1310642 1040356     24
 1312698 889724     3051.0083   117     3063.0000     3025.7594 53529550    1.22%  x(c14_1_c27_1) N 1312698 732584     35
 1314838 890929     3036.5349    79     3063.0000     3025.7849 53608780    1.21%  x(c21_1_c32_1) U 1314838 1041468     27
 1316780 891992     3041.1261    70     3063.0000     3025.8047 53680400    1.21%   x(c27_3_c2_3) U 1316780 1316779     44
 1318889 893099     3040.8752    82     3063.0000     3025.8333 53759424    1.21%   x(c9_1_c12_1) U 1318889 174987     19
 1320912 894197     3028.0949   108     3063.0000     3025.8449 53836447    1.21%  x(c32_3_c33_3) D 1320912 1320910     27
 1322953 895277     3050.4545    95     3063.0000     3025.8701 53915766    1.21%   x(c17_3_c8_3) N 1322953 283674     27
Elapsed time = 2498.83 sec. (7531648.70 ticks, tree = 1050.79 MB, solutions = 1)
 1324932 896410     3057.6195    86     3063.0000     3025.8912 53992318    1.21%   x(c15_3_c6_3) U 1324932 802700     34
 1326923 897454     3027.3908    81     3063.0000     3025.9158 54069409    1.21%  x(c37_3_c38_3) N 1326923 691671     31
 1328912 898535     3056.6250    97     3063.0000     3025.9375 54147827    1.21%   x(c11_1_c9_1) N 1328912 560730     19
 1330926 899607     3033.6049    83     3063.0000     3025.9626 54226188    1.21%    x(c8_3_c2_3) U 1330926 1330925     37
 1332994 900734     3031.8214    64     3063.0000     3025.9902 54307309    1.21%    x(c8_3_c6_3) U 1332994 972982     36
 1334850 901904     3041.5500    93     3063.0000     3026.0000 54384252    1.21%   x(c9_1_c22_1) D 1334850 1334848     35
 1336701 902948     3052.8038    54     3063.0000     3026.0000 54466632    1.21%  x(c39_1_c25_1) N 1336701 926206     23
 1338682 904084     3056.1672    95     3063.0000     3026.0212 54547646    1.21%   x(c17_3_c8_3) U 1338682 982255     33
 1340738 905296     3027.1404    86     3063.0000     3026.0429 54629579    1.21%  x(c33_3_c32_3) U 1340738 1248192     28
 1342642 906403     3037.0625    61     3063.0000     3026.0625 54705375    1.21%  x(c14_1_c27_1) U 1342642 1133565     35
Elapsed time = 2544.49 sec. (7684290.61 ticks, tree = 1064.54 MB, solutions = 1)
 1344601 907521     3029.7150    79     3063.0000     3026.0833 54780134    1.21%    x(c7_1_c2_1) D 1344601 1344600     51
 1346590 908610     3027.3382    73     3063.0000     3026.1041 54862070    1.20%  x(c34_1_c32_1) D 1346590 415469     19
 1348611 909699        cutoff           3063.0000     3026.1250 54939335    1.20%   x(c27_1_c7_1) U 1348611 1348609     39
 1350500 910716     3050.7256    63     3063.0000     3026.1484 55015525    1.20%  x(c34_1_c21_1) U 1350500 1184916     23
 1352477 911880     3058.2500    44     3063.0000     3026.1667 55093918    1.20%  x(c32_3_c15_3) U 1352477 1352476     31
 1354470 912920        cutoff           3063.0000     3026.1828 55175510    1.20%  x(c37_3_c17_3) U 1354470 1070452     53
 1356353 913940        cutoff           3063.0000     3026.2029 55251869    1.20%  x(c12_2_c11_2) U 1356353 386797     25
 1358267 914987        cutoff           3063.0000     3026.2247 55329297    1.20%  x(c37_3_c34_3) U 1358267  44469     23
 1360231 916064        cutoff           3063.0000     3026.2500 55408173    1.20%  x(c25_3_c24_3) U 1360231 1043749     35
 1362055 917163     3044.3168    68     3063.0000     3026.2596 55484224    1.20%   x(c8_3_c17_3) D 1362055 1099753     37
Elapsed time = 2590.23 sec. (7836926.24 ticks, tree = 1077.92 MB, solutions = 1)
 1364108 918247     3058.6042    94     3063.0000     3026.2845 55565561    1.20%  x(c11_2_c30_2) D 1364108 277544     29
 1366144 919321     3027.3783    63     3063.0000     3026.3069 55648502    1.20%   x(c38_3_c8_3) D 1366144 1047771     43
 1368070 920372     3027.0662    81     3063.0000     3026.3329 55726386    1.20%      x(Op_c8_3) D 1368070 1236108     47
 1369977 921398     3051.1688    81     3063.0000     3026.3417 55804899    1.20%  x(c30_2_c11_2) D 1369977 1342439     31
 1372019 922473     3033.9881    79     3063.0000     3026.3650 55882507    1.20%  x(c30_1_c39_1) D 1372019 1246457     36
 1374000 923441     3027.0052    65     3063.0000     3026.3875 55959108    1.20%  x(c14_1_c27_1) U 1374000 1373999     70
 1376016 924489     3045.7365   117     3063.0000     3026.4101 56037205    1.19%  x(c11_2_c30_2) U 1376016 1206528     40
 1378000 925615     3026.8370    74     3063.0000     3026.4325 56112280    1.19%   x(c8_3_c38_3) D 1378000 1223001     32
 1380040 926681     3026.4854    46     3063.0000     3026.4552 56190443    1.19%      x(Op_c3_1) D 1380040 1320028     43
 1382116 927818     3030.6756    55     3063.0000     3026.4804 56265169    1.19%  x(c26_3_c42_3) U 1382116 1382115     32
Elapsed time = 2635.75 sec. (7990563.14 ticks, tree = 1091.21 MB, solutions = 1)
 1384014 928935     3057.6414    53     3063.0000     3026.5000 56342571    1.19%   x(c9_1_c19_1) U 1384014 959579     45
*1385545 859306      integral     0     3058.0000     3026.5000 56407069    1.03%
 1385900 859488     3042.5178   120     3058.0000     3026.5000 56421853    1.03%  x(c38_3_c15_3) N 1385900 560701     13
 1387835 860426     3028.0117   102     3058.0000     3026.5117 56501808    1.03%  x(c32_3_c17_3) N 1387835 1387833     31
*1388000+828359                         3056.0000     3026.5134             0.96%
 1389691 829172     3028.5174   110     3056.0000     3026.5319 56573391    0.96%   x(c6_2_c12_2) N 1389691 1140100     20
 1391805 830160     3038.0486    80     3056.0000     3026.5532 56651707    0.96%  x(c23_1_c25_1) U 1391805 456909     22
 1394041 831144     3028.4334   103     3056.0000     3026.5778 56731814    0.96%  x(c39_1_c41_1) D 1394041 1201850     20
 1396273 832147     3037.9063   100     3056.0000     3026.6002 56813044    0.96%    x(c8_3_c6_3) N 1396273 569686     24
 1398489 833107     3037.0333    77     3056.0000     3026.6250 56892586    0.96%   x(c7_1_c27_1) N 1398489 778728     41
 1400687 834008     3044.0383    86     3056.0000     3026.6500 56975515    0.96%  x(c39_1_c21_1) U 1400687 1400686     35
 1402836 834969     3031.9643    95     3056.0000     3026.6667 57058572    0.96%  x(c13_2_c11_2) U 1402836 1402835     31
Elapsed time = 2680.97 sec. (8143229.35 ticks, tree = 988.16 MB, solutions = 3)
 1405005 835861     3045.7708   107     3056.0000     3026.6926 57138700    0.96%  x(c34_1_c21_1) D 1405005 175322     23
 1407187 836716        cutoff           3056.0000     3026.7168 57216766    0.96%     x(Op_c21_1) U 1407187 1206097     80
 1409366 837665        cutoff           3056.0000     3026.7451 57299535    0.96%   x(c3_1_c30_1) U 1409366 1323217     40
 1411509 838596     3042.0700    34     3056.0000     3026.7574 57378803    0.96%   x(c4_2_c11_2) U 1411509 1223213     40
 1413697 839530        cutoff           3056.0000     3026.7837 57458860    0.96%   x(c15_3_c6_3) U 1413697 1413695     44
 1415930 840504     3037.4948    72     3056.0000     3026.8080 57536567    0.96%  x(c32_3_c35_3) N 1415930 1226158     55
 1418098 841458        cutoff           3056.0000     3026.8333 57615305    0.95%   x(c27_1_c7_1) U 1418098 1418097     27
 1420330 842457     3051.2381    77     3056.0000     3026.8500 57696357    0.95%  x(c24_3_c25_3) D 1420330 1420328     34
 1422583 843481     3026.8750    89     3056.0000     3026.8750 57776273    0.95%  x(c37_3_c34_3) N 1422583 949256     22
 1424892 844584     3038.9929    70     3056.0000     3026.9000 57854742    0.95%   x(c8_3_c32_3) N 1424892 925570     29
Elapsed time = 2726.04 sec. (8295871.86 ticks, tree = 1000.26 MB, solutions = 3)
 1427156 845623     3031.3758   107     3056.0000     3026.9207 57932728    0.95%  x(c24_3_c25_3) D 1427156 823354     36
 1429388 846604     3047.0013    98     3056.0000     3026.9473 58011146    0.95%   x(c3_1_c30_1) U 1429388 1074578     39
 1431609 847474     3028.2641    62     3056.0000     3026.9750 58088621    0.95%  x(c34_3_c33_3) N 1431609 1431607     26
 1433776 848466     3037.5358    52     3056.0000     3027.0000 58167649    0.95%  x(c35_3_c39_3) U 1433776 719260     51
 1435902 849529     3049.7678    99     3056.0000     3027.0000 58251364    0.95%   x(c3_1_c11_1) U 1435902 1435901     37
 1438049 850541     3029.3573   131     3056.0000     3027.0134 58337649    0.95%  x(c40_2_c31_2) D 1438049 750354     29
 1440216 851592     3029.7447    72     3056.0000     3027.0372 58419267    0.95%   x(c33_3_c4_3) U 1440216 1440214     54
 1442383 852585        cutoff           3056.0000     3027.0595 58501390    0.95%   x(c17_3_c8_3) U 1442383 945883     37
 1444655 853560     3041.0000    72     3056.0000     3027.0833 58581451    0.95%    x(c8_3_c2_3) D 1444655 1444653     35
 1446852 854488     3029.6296   107     3056.0000     3027.1045 58659121    0.95%  x(c12_2_c19_2) N 1446852 1311969     19
Elapsed time = 2771.02 sec. (8448506.17 ticks, tree = 1012.77 MB, solutions = 3)
 1449021 855537        cutoff           3056.0000     3027.1253 58741696    0.94%   x(c38_3_c8_3) U 1449021 381925     32
 1451199 856467        cutoff           3056.0000     3027.1500 58820089    0.94%  x(c32_3_c17_3) U 1451199 1451198     39
 1453338 857504        cutoff           3056.0000     3027.1667 58898473    0.94%  x(c38_3_c17_3) U 1453338 1453336     43
 1455552 858521     3028.4171   113     3056.0000     3027.1892 58977817    0.94%   x(c8_3_c32_3) D 1455552 991234     21
 1457751 859511        cutoff           3056.0000     3027.2125 59057099    0.94%  x(c19_2_c13_2) U 1457751 834947     20
 1459962 860516     3052.6304    49     3056.0000     3027.2350 59135502    0.94%  x(c30_1_c12_1) U 1459962 1429945     57
 1462080 861582     3034.5741    98     3056.0000     3027.2500 59214005    0.94%  x(c40_2_c30_2) D 1462080 948067     48
 1464286 862567     3054.5292   121     3056.0000     3027.2738 59293903    0.94%  x(c25_1_c23_1) N 1464286 1155610     33
 1466491 863557     3027.5644    78     3056.0000     3027.2992 59372851    0.94%  x(c34_3_c33_3) D 1466491 1363220     38
 1468717 864526     3047.5000    76     3056.0000     3027.3216 59451877    0.94%  x(c34_1_c21_1) N 1468717 687400     27
Elapsed time = 2815.89 sec. (8601145.61 ticks, tree = 1025.43 MB, solutions = 3)
 1470811 865392     3028.7852   114     3056.0000     3027.3363 59530087    0.94%   x(c37_3_c8_3) D 1470811 1304087     32
 1473080 866464        cutoff           3056.0000     3027.3611 59609741    0.94%  x(c40_2_c30_2) U 1473080 124707     47
 1475317 867472     3028.3333    99     3056.0000     3027.3828 59688776    0.94%   x(c27_1_c7_1) D 1475317 1418901     44
 1477505 868386     3029.2083   118     3056.0000     3027.4048 59764108    0.94%  x(c25_1_c23_1) U 1477505 1183061     18
 1479720 869386     3029.5952   103     3056.0000     3027.4286 59841649    0.93%    x(c6_2_c5_2) N 1479720 1402798     44
 1481940 870297     3030.0436    87     3056.0000     3027.4545 59921188    0.93%    x(c9_1_c3_1) N 1481940 865626     26
 1484167 871266     3037.0257    74     3056.0000     3027.4777 59997828    0.93%    x(c8_3_c6_3) U 1484167 742892     31
 1486353 872311        cutoff           3056.0000     3027.5000 60074686    0.93%  x(c33_3_c32_3) D 1486353 1486351     42
 1488361 873234     3034.7778    44     3056.0000     3027.5000 60155137    0.93%   x(c27_1_c7_1) U 1488361 1488360     48
 1490439 874127     3029.1933    92     3056.0000     3027.5111 60237454    0.93%  x(c32_3_c17_3) N 1490439 362304     30
Elapsed time = 2860.43 sec. (8753781.10 ticks, tree = 1037.59 MB, solutions = 3)
 1492572 875091     3034.5237    87     3056.0000     3027.5326 60317498    0.93%  x(c11_1_c30_1) D 1492572 1271315     25
 1494792 876128     3027.6640   100     3056.0000     3027.5520 60395837    0.93%   x(c17_3_c8_3) D 1494792 1494790     35
 1496990 877164     3031.5324   100     3056.0000     3027.5721 60471567    0.93%  x(c40_2_c30_2) U 1496990 929247     20
 1499206 878160     3041.1810    29     3056.0000     3027.5925 60548660    0.93%      x(Op_c4_3) U 1499206 1487028     41
 1501367 879048     3042.6440   105     3056.0000     3027.6143 60627568    0.93%  x(c29_2_c11_2) U 1501367 1319841     30
 1503544 879981     3027.6361    65     3056.0000     3027.6361 60704346    0.93%  x(c34_1_c21_1) N 1503544 1217659     36
 1505670 880963     3028.3500   108     3056.0000     3027.6594 60782135    0.93%  x(c39_1_c22_1) U 1505670 1505668     60
 1507734 881859     3033.8333    62     3056.0000     3027.6697 60861587    0.93%    x(c8_3_c2_3) U 1507734 1219069     30
 1509891 882776        cutoff           3056.0000     3027.6946 60938360    0.93%  x(c25_2_c31_2) D 1509891 1181014     51
 1512064 883797        cutoff           3056.0000     3027.7154 61013999    0.93%  x(c39_1_c21_1) U 1512064 1057966     60
Elapsed time = 2905.06 sec. (8906404.48 ticks, tree = 1050.02 MB, solutions = 3)
 1514258 884748        cutoff           3056.0000     3027.7382 61088920    0.92%  x(c34_1_c32_1) U 1514258 382452     36
 1516320 885650     3028.5500    90     3056.0000     3027.7500 61161600    0.92%  x(c33_3_c32_3) N 1516320 1410950     29
 1518395 886509     3052.4838    94     3056.0000     3027.7720 61239274    0.92%  x(c33_3_c32_3) U 1518395 554951     41
*1520000+867953                         3055.0000     3027.7886             0.89%
 1520403 868111        cutoff           3055.0000     3027.7925 61309935    0.89%  x(c25_3_c24_3) U 1520403 996764     36
 1522411 868932     3045.3130    76     3055.0000     3027.8130 61380240    0.89%  x(c38_3_c17_3) U 1522411 1522409     21
 1524496 869865        cutoff           3055.0000     3027.8333 61455924    0.89%  x(c25_3_c42_3) U 1524496 1524495     44
 1526600 870747     3043.8594    59     3055.0000     3027.8494 61531814    0.89%   x(c4_3_c33_3) D 1526600 1318650     96
 1528747 871570     3035.8667    65     3055.0000     3027.8725 61603429    0.89%   x(c27_1_c7_1) N 1528747 1149058     39
 1530879 872402        cutoff           3055.0000     3027.8942 61678728    0.89%  x(c39_1_c11_1) U 1530879 892360     65
 1533001 873259     3044.0883    23     3055.0000     3027.9167 61752611    0.89%  x(c36_2_c38_2) N 1533001 1533000     66
Elapsed time = 2949.69 sec. (9059048.50 ticks, tree = 1039.54 MB, solutions = 4)
 1535159 874125        cutoff           3055.0000     3027.9375 61826399    0.89%  x(c12_2_c11_2) U 1535159 1110662     28
 1537301 874985     3028.7933    62     3055.0000     3027.9600 61897115    0.89%  x(c25_3_c24_3) D 1537301 1537299     36
